item_id,user_id,rating
4640799,386,5
4640799,389,5
4640799,391,3
4640799,394,5
4640799,396,5
4640799,397,4
4640799,398,5
4640799,406,5
4640799,410,5
4640799,413,5
4640799,415,4
4640799,416,5
4640799,421,5
4640799,423,5
4640799,428,5
4640799,430,4
4640799,431,3
4640799,432,5
4640799,435,5
4640799,436,4
4640799,437,4
4640799,438,5
4640799,439,4
4640799,441,5
4640799,445,5
4640799,447,5
4640799,450,5
4640799,451,5
4640799,453,4
4640799,457,5
4640799,458,5
4640799,460,5
4640799,463,5
4640799,466,5
4640799,474,5
4640799,477,4
4640799,478,4
4640799,481,5
4640799,483,5
4640799,484,3
4640799,485,5
4640799,486,5
4640799,488,4
4640799,489,5
4640799,492,5
4640799,491,5
4640799,494,4
4640799,495,5
4640799,496,4
4640799,497,4
4640799,499,4
4640799,502,5
4640799,504,4
4640799,507,5
4640799,508,5
4640799,509,5
4640799,510,3
4640799,511,5
4640799,514,5
4640799,515,4
4640799,517,4
4640799,518,5
4640799,520,3
4640799,521,4
4640799,523,5
4640799,525,4
4640799,526,5
4640799,527,5
4640799,528,5
4640799,529,4
4640799,532,5
4640799,533,5
4640799,534,5
4640799,536,3
4640799,537,5
4640799,538,5
4640799,539,2
4640799,541,4
4640799,544,5
4640799,546,5
4640799,548,4
4640799,549,5
4640799,553,4
4640799,554,5
4640799,557,5
4640799,561,4
4640799,562,5
4640799,563,4
4640799,565,4
4640799,568,3
4640799,570,4
4640799,572,5
4640799,573,4
4640799,574,3
4640799,575,5
4640799,576,4
4640799,577,4
4640799,578,4
4640799,579,5
4640799,581,5
4640799,585,5
4640799,586,4
4640799,587,5
4640799,589,5
4640799,590,5
4640799,593,4
4640799,594,4
4640799,597,5
4640799,598,4
4640799,600,5
4640799,601,5
4640799,602,5
4640799,605,3
4640799,607,5
4640799,608,5
4640799,609,4
4640799,610,3
4640799,611,5
4640799,613,3
4640799,615,5
4640799,617,5
4640799,618,4
4640799,620,3
4640799,621,5
4640799,625,5
4640799,626,5
4640799,631,5
4640799,633,5
4640799,635,5
4640799,636,3
4640799,638,5
4640799,640,4
4640799,645,5
4640799,647,5
4640799,648,4
4640799,649,5
4640799,650,5
4640799,651,5
4640799,652,4
4640799,655,5
4640799,657,5
4640799,660,5
4640799,662,3
4640799,663,5
4640799,669,5
4640799,678,4
4640799,680,5
4640799,679,4
4640799,683,4
4640799,685,4
4640799,687,5
4640799,688,5
4640799,691,4
4640799,693,5
4640799,694,4
4640799,696,5
4640799,697,4
4640799,698,5
4640799,702,5
4640799,703,4
4640799,704,3
4640799,707,5
4640799,708,5
4640799,709,5
4640799,711,2
4640799,715,4
4640799,720,5
4640799,725,5
4640799,726,5
4640799,730,4
4640799,734,5
4640799,740,4
4640799,741,3
4640799,743,5
4640799,747,4
4640799,751,4
4640799,753,5
4640799,754,4
4640799,756,3
4640799,760,5
4640799,763,3
4640799,765,5
4640799,768,5
4640799,769,3
4640799,771,5
4640799,772,4
4640799,774,5
4640799,777,5
4640799,778,5
4640799,779,5
4640799,780,5
4640799,783,4
4640799,784,5
4640799,786,4
4640799,787,2
4640799,788,5
4640799,789,3
4640799,790,3
4640799,791,4
4640799,792,5
4640799,793,5
4640799,797,5
4640799,798,5
4640799,799,5
4640799,800,3
4640799,801,5
4640799,804,4
4640799,807,4
4640799,808,5
4640799,809,5
4640799,812,5
4640799,814,5
4640799,817,5
4640799,818,4
4640799,820,5
4640799,819,4
4640799,822,4
4640799,824,5
4640799,825,4
4640799,826,5
4640799,827,5
4640799,830,5
4640799,837,4
4640799,832,1
4640799,839,5
4640799,841,5
4640799,844,4
4640799,846,5
4640799,847,5
4640799,849,5
4640799,854,5
4640799,856,5
4640799,857,5
4640799,860,5
4640799,864,5
4640799,866,5
4640799,867,5
4640799,869,5
4640799,872,4
4640799,874,5
4640799,877,5
4640799,878,4
4640799,879,2
4640799,880,5
4640799,881,4
4640799,885,4
4640799,886,5
4640799,888,5
4640799,890,5
4640799,894,5
4640799,895,5
4640799,896,5
4640799,898,5
4640799,899,4
4640799,900,5
4640799,902,5
4640799,904,5
4640799,905,5
4640799,906,5
4640799,907,4
4640799,909,4
4640799,910,4
4640799,911,5
4640799,912,5
4640799,914,5
4640799,916,3
4640799,920,5
4640799,922,4
4640799,923,5
4640799,924,5
4640799,926,5
4640799,927,3
4640799,928,5
4640799,929,5
4640799,930,5
4640799,936,5
4640799,937,3
4640799,939,5
4640799,943,4
4640799,949,5
4640799,951,4
4640799,952,5
4640799,953,5
4640799,961,4
4640799,966,5
4640799,968,4
4640799,969,4
4640799,970,5
4640799,973,5
4640799,976,4
4640799,977,5
4640799,979,5
4640799,980,4
4640799,983,4
4640799,984,3
4640799,989,5
4640799,994,5
4640799,995,5
4640799,997,5
4640799,999,5
2402163,1,5
2402163,2,4
2402163,3,5
2402163,5,5
2402163,7,5
2402163,11,5
2402163,12,3
2402163,17,4
2402163,18,3
2402163,19,5
2402163,20,5
2402163,22,5
2402163,24,5
2402163,21,5
2402163,26,5
2402163,28,5
2402163,29,5
2402163,32,5
2402163,34,5
2402163,36,4
2402163,37,3
2402163,38,5
2402163,41,5
2402163,42,5
2402163,43,5
2402163,46,3
2402163,47,5
2402163,48,5
2402163,49,5
2402163,51,5
2402163,52,5
2402163,53,5
2402163,54,5
2402163,57,5
2402163,59,5
2402163,60,4
2402163,61,5
2402163,64,5
2402163,66,5
2402163,68,4
2402163,69,5
2402163,70,3
2402163,74,5
2402163,75,5
2402163,76,5
2402163,78,5
2402163,79,5
2402163,80,5
2402163,82,3
2402163,83,4
2402163,85,5
2402163,86,5
2402163,87,5
2402163,88,5
2402163,89,5
2402163,91,4
2402163,93,4
2402163,94,4
2402163,95,5
2402163,96,4
2402163,98,3
2402163,99,5
2402163,100,5
2402163,101,5
2402163,102,5
2402163,104,5
2402163,105,4
2402163,106,5
2402163,107,5
2402163,109,5
2402163,110,5
2402163,111,5
2402163,115,5
2402163,116,4
2402163,118,5
2402163,120,5
2402163,121,5
2402163,122,5
2402163,124,5
2402163,125,5
2402163,128,4
2402163,136,3
2402163,141,5
2402163,145,5
2402163,147,5
2402163,148,5
2402163,150,5
2402163,151,5
2402163,152,5
2402163,153,5
2402163,155,5
2402163,156,4
2402163,161,5
2402163,162,5
2402163,163,3
2402163,164,5
2402163,167,3
2402163,168,5
2402163,170,4
2402163,173,4
2402163,176,4
2402163,177,5
2402163,178,5
2402163,180,5
2402163,184,5
2402163,185,4
2402163,186,5
2402163,188,5
2402163,189,4
2402163,190,5
2402163,191,5
2402163,193,5
2402163,195,5
2402163,196,5
2402163,197,5
2402163,202,5
2402163,203,5
2402163,205,5
2402163,208,5
2402163,211,5
2402163,212,4
2402163,215,5
2402163,216,5
2402163,217,5
2402163,220,5
2402163,223,5
2402163,225,5
2402163,226,5
2402163,228,5
2402163,230,5
2402163,231,5
2402163,232,4
2402163,234,4
2402163,235,5
2402163,238,4
2402163,239,5
2402163,241,4
2402163,243,4
2402163,244,5
2402163,245,4
2402163,246,5
2402163,248,5
2402163,249,5
2402163,253,5
2402163,254,5
2402163,255,3
2402163,256,4
2402163,257,5
2402163,258,5
2402163,261,5
2402163,262,5
2402163,266,5
2402163,267,5
2402163,274,5
2402163,277,5
2402163,280,5
2402163,281,5
2402163,282,5
2402163,285,4
2402163,286,3
2402163,288,5
2402163,289,5
2402163,292,4
2402163,294,5
2402163,296,5
2402163,299,4
2402163,301,5
2402163,303,5
2402163,306,4
2402163,309,5
2402163,310,5
2402163,311,5
2402163,314,5
2402163,315,4
2402163,317,3
2402163,318,5
2402163,319,5
2402163,321,5
2402163,322,5
2402163,324,5
2402163,327,5
2402163,330,4
2402163,331,5
2402163,332,4
2402163,334,4
2402163,336,4
2402163,337,5
2402163,338,5
2402163,344,5
2402163,353,5
2402163,354,4
2402163,355,5
2402163,356,5
2402163,357,4
2402163,358,5
2402163,360,5
2402163,361,5
2402163,363,5
2402163,366,5
2402163,367,5
2402163,368,5
2402163,373,5
2402163,374,5
2402163,378,5
2402163,380,5
2402163,381,5
2402163,382,5
2402163,386,5
2402163,387,5
2402163,389,5
2402163,391,4
2402163,392,4
2402163,394,5
2402163,397,4
2402163,398,5
2402163,401,5
2402163,406,5
2402163,410,4
2402163,413,5
2402163,415,4
2402163,416,5
2402163,418,5
2402163,419,4
2402163,423,5
2402163,425,5
2402163,427,5
2402163,428,5
2402163,429,5
2402163,430,4
2402163,435,5
2402163,436,5
2402163,437,4
2402163,439,4
2402163,441,5
2402163,445,5
2402163,446,5
2402163,447,4
2402163,448,4
2402163,450,5
2402163,453,4
2402163,455,5
2402163,457,5
2402163,458,5
2402163,459,5
2402163,460,5
2402163,463,5
2402163,466,5
2402163,472,4
2402163,473,5
2402163,477,4
2402163,478,4
2402163,483,5
2402163,484,4
2402163,485,2
2402163,486,5
2402163,487,5
2402163,488,3
2402163,489,5
2402163,491,4
2402163,494,4
2402163,495,4
2402163,496,5
2402163,499,4
2402163,501,3
2402163,502,5
2402163,504,4
2402163,507,5
2402163,508,5
2402163,509,5
2402163,510,4
2402163,514,5
2402163,517,4
2402163,518,5
2402163,520,3
2402163,521,4
2402163,522,4
2402163,525,5
2402163,526,5
2402163,527,5
2402163,530,5
2402163,532,4
2402163,534,5
2402163,536,2
2402163,537,3
2402163,538,5
2402163,539,3
2402163,540,5
2402163,541,5
2402163,542,5
2402163,544,5
2402163,548,4
2402163,552,5
2402163,554,5
2402163,557,5
2402163,558,5
2402163,559,5
2402163,561,5
2402163,563,4
2402163,564,5
2402163,565,4
2402163,568,5
2402163,570,4
2402163,572,5
2402163,573,5
2402163,574,4
2402163,575,5
2402163,576,4
2402163,577,4
2402163,578,4
2402163,579,5
2402163,582,5
2402163,583,5
2402163,861,5
2402163,585,5
2402163,586,4
2402163,587,5
2402163,589,5
2402163,590,4
2402163,592,5
2402163,593,4
2402163,594,4
2402163,597,5
2402163,598,4
2402163,602,5
2402163,605,4
2402163,610,3
2402163,611,5
2402163,613,2
2402163,615,5
2402163,617,4
2402163,618,4
2402163,620,4
2402163,621,5
2402163,623,5
2402163,625,5
2402163,626,5
2402163,630,5
2402163,631,5
2402163,633,5
2402163,635,5
2402163,637,4
2402163,638,5
2402163,640,5
2402163,643,4
2402163,645,5
2402163,646,4
2402163,647,5
2402163,648,4
2402163,649,5
2402163,650,5
2402163,651,5
2402163,652,5
2402163,653,4
2402163,654,5
2402163,657,5
2402163,660,5
2402163,661,2
2402163,662,3
2402163,663,5
2402163,669,5
2402163,672,4
2402163,674,5
2402163,680,5
2402163,679,5
2402163,683,5
2402163,685,4
2402163,688,5
2402163,691,5
2402163,693,5
2402163,694,4
2402163,696,5
2402163,697,4
2402163,698,5
2402163,699,4
2402163,701,5
2402163,702,5
2402163,703,4
2402163,704,5
2402163,707,5
2402163,708,5
2402163,709,5
2402163,711,5
2402163,715,4
2402163,716,5
2402163,718,5
2402163,720,5
2402163,721,5
2402163,723,5
2402163,725,5
2402163,726,5
2402163,729,4
2402163,734,5
2402163,737,4
2402163,738,5
2402163,740,4
2402163,741,4
2402163,747,4
2402163,751,4
2402163,753,5
2402163,754,5
2402163,756,5
2402163,758,5
2402163,760,5
2402163,763,4
2402163,766,5
2402163,768,5
2402163,769,3
2402163,770,3
2402163,772,4
2402163,774,5
2402163,778,5
2402163,781,5
2402163,783,4
2402163,784,5
2402163,786,4
2402163,787,5
2402163,788,5
2402163,789,4
2402163,791,4
2402163,793,5
2402163,794,5
2402163,797,5
2402163,798,5
2402163,800,3
2402163,801,5
2402163,804,4
2402163,807,4
2402163,808,5
2402163,809,5
2402163,812,5
2402163,815,5
2402163,816,5
2402163,817,5
2402163,818,4
2402163,819,4
2402163,820,5
2402163,824,5
2402163,825,5
2402163,827,5
2402163,830,5
2402163,837,5
2402163,832,3
2402163,839,5
2402163,841,5
2402163,844,4
2402163,846,5
2402163,847,5
2402163,849,5
2402163,853,5
2402163,854,4
2402163,857,5
2402163,860,5
2402163,864,5
2402163,866,5
2402163,867,5
2402163,868,5
2402163,869,5
2402163,870,5
2402163,874,5
2402163,878,4
2402163,879,4
2402163,880,5
2402163,881,4
2402163,886,5
2402163,888,5
2402163,890,5
2402163,891,5
2402163,894,5
2402163,895,5
2402163,896,5
2402163,898,5
2402163,899,5
2402163,900,4
2402163,904,5
2402163,905,5
2402163,907,5
2402163,909,4
2402163,911,5
2402163,912,5
2402163,914,5
2402163,916,5
2402163,920,5
2402163,922,5
2402163,923,5
2402163,924,5
2402163,925,5
2402163,926,5
2402163,927,3
2402163,928,5
2402163,929,5
2402163,930,5
2402163,931,5
2402163,936,5
2402163,937,4
2402163,939,5
2402163,943,5
2402163,946,5
2402163,949,5
2402163,950,5
2402163,951,4
2402163,952,5
2402163,953,4
2402163,955,4
2402163,961,5
2402163,966,5
2402163,968,5
2402163,969,3
2402163,970,3
2402163,973,5
2402163,974,5
2402163,976,5
2402163,977,5
2402163,980,4
2402163,983,5
2402163,984,5
2402163,986,2
2402163,985,5
2402163,995,5
2402163,997,5
2402163,999,5
2402163,1000,4
3046572,1,5
3046572,2,3
3046572,3,5
3046572,4,5
3046572,5,4
3046572,7,5
3046572,9,5
3046572,11,5
3046572,17,5
3046572,18,2
3046572,19,5
3046572,20,4
3046572,22,5
3046572,24,5
3046572,21,5
3046572,26,5
3046572,28,5
3046572,29,4
3046572,32,5
3046572,36,5
3046572,37,4
3046572,38,5
3046572,40,5
3046572,41,5
3046572,42,5
3046572,43,4
3046572,46,3
3046572,47,5
3046572,48,5
3046572,51,5
3046572,52,5
3046572,53,5
3046572,57,5
3046572,59,5
3046572,61,5
3046572,63,5
3046572,64,4
3046572,66,5
3046572,68,5
3046572,69,5
3046572,70,4
3046572,74,5
3046572,75,5
3046572,76,5
3046572,77,5
3046572,78,5
3046572,79,5
3046572,82,4
3046572,83,4
3046572,86,5
3046572,87,4
3046572,88,4
3046572,89,4
3046572,91,4
3046572,92,5
3046572,93,5
3046572,94,4
3046572,95,5
3046572,96,4
3046572,98,4
3046572,99,5
3046572,100,5
3046572,101,4
3046572,102,5
3046572,104,5
3046572,105,3
3046572,107,5
3046572,109,5
3046572,110,5
3046572,111,5
3046572,116,4
3046572,118,5
3046572,120,5
3046572,121,5
3046572,122,5
3046572,125,5
3046572,129,5
3046572,131,5
3046572,135,3
3046572,136,4
3046572,137,5
3046572,142,3
3046572,141,5
3046572,147,4
3046572,148,5
3046572,150,5
3046572,151,5
3046572,152,5
3046572,153,5
3046572,155,5
3046572,161,5
3046572,162,5
3046572,163,4
3046572,166,4
3046572,167,3
3046572,168,5
3046572,170,4
3046572,172,4
3046572,174,5
3046572,176,5
3046572,177,5
3046572,178,4
3046572,181,4
3046572,182,5
3046572,184,5
3046572,185,5
3046572,186,5
3046572,187,5
3046572,188,5
3046572,189,4
3046572,191,5
3046572,195,4
3046572,196,5
3046572,197,5
3046572,202,5
3046572,203,5
3046572,205,5
3046572,208,5
3046572,210,5
3046572,211,5
3046572,212,3
3046572,215,5
3046572,216,5
3046572,217,5
3046572,219,5
3046572,220,5
3046572,224,5
3046572,225,5
3046572,226,5
3046572,228,5
3046572,230,5
3046572,232,5
3046572,234,4
3046572,235,5
3046572,237,5
3046572,238,5
3046572,239,5
3046572,241,4
3046572,243,4
3046572,244,4
3046572,245,4
3046572,246,5
3046572,248,5
3046572,249,4
3046572,253,5
3046572,254,5
3046572,255,5
3046572,256,5
3046572,257,5
3046572,261,5
3046572,262,5
3046572,263,4
3046572,266,5
3046572,267,5
3046572,274,5
3046572,276,5
3046572,277,5
3046572,280,5
3046572,282,5
3046572,286,4
3046572,288,5
3046572,289,5
3046572,292,5
3046572,294,5
3046572,296,5
3046572,299,4
3046572,300,4
3046572,301,4
3046572,302,3
3046572,303,5
3046572,310,5
3046572,311,5
3046572,314,5
3046572,315,4
3046572,316,5
3046572,317,3
3046572,318,5
3046572,320,4
3046572,321,5
3046572,322,5
3046572,324,4
3046572,326,5
3046572,327,5
3046572,329,5
3046572,330,4
3046572,331,5
3046572,334,4
3046572,337,5
3046572,338,5
3046572,344,4
3046572,349,4
3046572,353,5
3046572,354,5
3046572,355,5
3046572,357,5
3046572,360,5
3046572,362,3
3046572,363,5
3046572,366,5
3046572,367,5
3046572,368,5
3046572,369,4
3046572,373,5
3046572,374,5
3046572,378,3
3046572,379,4
3046572,381,5
3046572,382,5
3046572,386,5
3046572,389,5
3046572,391,1
3046572,392,4
3046572,394,5
3046572,395,5
3046572,396,5
3046572,397,4
3046572,398,5
3046572,401,5
3046572,402,5
3046572,405,5
3046572,410,5
3046572,413,5
3046572,415,3
3046572,416,5
3046572,418,5
3046572,419,5
3046572,420,5
3046572,421,5
3046572,423,5
3046572,425,5
3046572,427,5
3046572,428,5
3046572,429,5
3046572,430,4
3046572,433,5
3046572,435,5
3046572,437,4
3046572,439,4
3046572,441,5
3046572,445,5
3046572,447,3
3046572,448,4
3046572,450,4
3046572,452,4
3046572,453,5
3046572,455,5
3046572,457,2
3046572,459,5
3046572,461,5
3046572,464,5
3046572,469,4
3046572,470,5
3046572,471,5
3046572,472,4
3046572,473,5
3046572,474,5
3046572,475,4
3046572,477,2
3046572,478,4
3046572,479,5
3046572,481,5
3046572,483,5
3046572,484,4
3046572,485,5
3046572,486,5
3046572,487,5
3046572,488,4
3046572,491,5
3046572,494,4
3046572,495,4
3046572,496,5
3046572,499,4
3046572,500,5
3046572,501,4
3046572,502,5
3046572,504,3
3046572,507,5
3046572,508,5
3046572,509,5
3046572,510,4
3046572,514,5
3046572,515,4
3046572,518,5
3046572,520,3
3046572,522,4
3046572,525,5
3046572,526,5
3046572,527,5
3046572,529,3
3046572,530,5
3046572,532,4
3046572,533,4
3046572,534,5
3046572,536,4
3046572,537,4
3046572,538,5
3046572,539,4
3046572,540,5
3046572,541,5
3046572,542,5
3046572,543,5
3046572,544,5
3046572,545,5
3046572,548,4
3046572,549,5
3046572,552,4
3046572,553,5
3046572,554,5
3046572,557,3
3046572,558,5
3046572,559,5
3046572,561,5
3046572,563,4
3046572,565,5
3046572,568,4
3046572,570,5
3046572,572,5
3046572,573,5
3046572,574,4
3046572,575,4
3046572,576,3
3046572,577,4
3046572,578,5
3046572,579,5
3046572,581,5
3046572,583,5
3046572,585,5
3046572,586,5
3046572,587,5
3046572,589,5
3046572,590,5
3046572,592,5
3046572,593,4
3046572,594,5
3046572,597,4
3046572,598,4
3046572,599,5
3046572,601,5
3046572,602,5
3046572,604,5
3046572,605,4
3046572,607,5
3046572,608,5
3046572,610,3
3046572,611,5
3046572,615,4
3046572,617,4
3046572,618,4
3046572,620,4
3046572,621,5
3046572,622,3
3046572,623,5
3046572,625,5
3046572,626,5
3046572,628,5
3046572,629,5
3046572,631,5
3046572,633,5
3046572,634,5
3046572,635,5
3046572,636,4
3046572,637,5
3046572,638,5
3046572,640,4
3046572,643,4
3046572,645,5
3046572,646,4
3046572,647,5
3046572,650,5
3046572,651,5
3046572,652,5
3046572,653,5
3046572,654,5
3046572,656,4
3046572,657,5
3046572,660,5
3046572,661,3
3046572,662,4
3046572,663,5
3046572,664,5
3046572,668,5
3046572,674,5
3046572,680,5
3046572,683,4
3046572,684,5
3046572,685,4
3046572,687,5
3046572,688,5
3046572,693,5
3046572,696,5
3046572,697,4
3046572,698,5
3046572,702,5
3046572,703,4
3046572,704,4
3046572,707,5
3046572,708,5
3046572,709,4
3046572,710,5
3046572,711,5
3046572,715,3
3046572,716,5
3046572,718,4
3046572,720,5
3046572,721,5
3046572,725,5
3046572,726,5
3046572,728,5
3046572,729,3
3046572,730,4
3046572,734,5
3046572,736,5
3046572,737,3
3046572,738,5
3046572,740,4
3046572,741,3
3046572,743,5
3046572,746,5
3046572,747,4
3046572,751,3
3046572,753,5
3046572,754,5
3046572,756,4
3046572,758,5
3046572,760,5
3046572,761,5
3046572,762,5
3046572,763,5
3046572,764,5
3046572,765,5
3046572,768,5
3046572,769,4
3046572,771,5
3046572,772,5
3046572,774,5
3046572,775,4
3046572,778,5
3046572,779,5
3046572,781,5
3046572,783,4
3046572,784,5
3046572,786,3
3046572,787,4
3046572,788,5
3046572,790,4
3046572,791,4
3046572,792,5
3046572,794,5
3046572,797,5
3046572,798,5
3046572,800,4
3046572,801,5
3046572,802,5
3046572,804,2
3046572,807,5
3046572,809,5
3046572,812,5
3046572,814,5
3046572,815,5
3046572,816,4
3046572,817,5
3046572,818,4
3046572,819,3
3046572,820,5
3046572,822,3
3046572,824,4
3046572,825,5
3046572,826,5
3046572,830,5
3046572,836,4
3046572,837,5
3046572,832,3
3046572,839,5
3046572,841,5
3046572,844,4
3046572,846,5
3046572,847,5
3046572,849,5
3046572,854,5
3046572,857,5
3046572,858,5
3046572,860,5
3046572,861,3
3046572,864,5
3046572,866,5
3046572,868,5
3046572,869,3
3046572,870,5
3046572,872,5
3046572,874,5
3046572,878,5
3046572,879,4
3046572,880,4
3046572,881,4
3046572,886,5
3046572,890,5
3046572,891,5
3046572,893,4
3046572,894,5
3046572,895,5
3046572,896,5
3046572,898,4
3046572,900,5
3046572,902,5
3046572,905,5
3046572,907,4
3046572,909,4
3046572,910,3
3046572,911,4
3046572,912,5
3046572,913,3
3046572,914,5
3046572,916,4
3046572,917,5
3046572,919,5
3046572,920,5
3046572,922,5
3046572,923,5
3046572,924,3
3046572,927,4
3046572,928,5
3046572,930,5
3046572,931,5
3046572,933,5
3046572,937,4
3046572,939,5
3046572,943,4
3046572,946,5
3046572,949,5
3046572,950,5
3046572,952,5
3046572,953,5
3046572,954,4
3046572,961,3
3046572,966,5
3046572,968,3
3046572,969,4
3046572,970,3
3046572,973,5
3046572,976,4
3046572,977,5
3046572,980,4
3046572,983,5
3046572,984,5
3046572,988,5
3046572,995,5
3046572,997,5
3046572,999,5
3046572,1000,4
3078186,5,4
3078186,16,3
3078186,22,3
3078186,23,3
3078186,73,2
3078186,87,4
3078186,92,3
3078186,93,5
3078186,108,4
3078186,141,5
3078186,148,5
3078186,164,4
3078186,167,3
3078186,168,2
3078186,286,4
3078186,296,3
3078186,300,4
3078186,321,4
3078186,367,4
3078186,447,4
3078186,477,5
3078186,483,4
3078186,498,5
3078186,512,2
3078186,520,3
3078186,530,5
3078186,542,4
3078186,568,4
3078186,585,5
3078186,607,4
3078186,610,5
3078186,613,5
3078186,617,4
3078186,633,4
3078186,645,3
3078186,647,5
3078186,652,3
3078186,654,3
3078186,655,2
3078186,685,4
3078186,690,3
3078186,705,4
3078186,737,5
3078186,759,5
3078186,766,3
3078186,789,2
3078186,825,5
3078186,827,4
3078186,870,4
3078186,874,5
3078186,877,4
3078186,880,5
3078186,884,4
